time,elec
16:00:00,2728.64
17:00:00,2852.288
18:00:00,2390.08
19:00:00,2477.184
20:00:00,3082.24
21:00:00,3096.192
22:00:00,2978.624
23:00:00,2825.664
2021-02-22 0:00,2085.056
1:00:00,2022.592
2:00:00,2012.8
3:00:00,2033.664
4:00:00,2829.824
5:00:00,3449.856
6:00:00,3688.128
7:00:00,4076.864
8:00:00,4304
9:00:00,4383.36
10:00:00,4317.568
11:00:00,4163.776
12:00:00,4051.84
13:00:00,4048.832
14:00:00,4060.864
15:00:00,4023.488
16:00:00,4068.032
17:00:00,4088.192
18:00:00,3998.208
19:00:00,3781.312
20:00:00,3160.256
21:00:00,3349.44
22:00:00,3182.848
23:00:00,3028.736
2021-02-23 0:00,2299.84
1:00:00,2247.424
2:00:00,2272.704
3:00:00,2214.848
4:00:00,2905.408
5:00:00,3729.536
6:00:00,3930.56
7:00:00,4702.848
8:00:00,5017.28
9:00:00,4879.424
10:00:00,4843.008
11:00:00,4802.688
12:00:00,4682.048
13:00:00,4656.512
14:00:00,4766.912
15:00:00,4724.544
16:00:00,4714.816
17:00:00,4661.184
18:00:00,4537.728
19:00:00,4221.568
20:00:00,3525.504
21:00:00,3359.744
22:00:00,2316.48
23:00:00,2249.472
2021-02-24 0:00,2254.784
1:00:00,0
2:00:00,2256.58
3:00:00,2242.3
4:00:00,3035.724
5:00:00,3669.868
6:00:00,4022.14
7:00:00,4397.076
8:00:00,4640.788
9:00:00,4708.774
10:00:00,4592.856
11:00:00,4399.64
12:00:00,4262.648
13:00:00,4100.796
14:00:00,4182.816
15:00:00,4231.976
16:00:00,4300.252
17:00:00,4245.328
18:00:00,4100.38
19:00:00,3848.096
20:00:00,3502.312
21:00:00,3320.88
22:00:00,3254.296
23:00:00,3080.6
2021-02-25 0:00,2258.424
1:00:00,2312.904
2:00:00,2275.208
3:00:00,2257.048
4:00:00,2718.944
5:00:00,3718.784
6:00:00,3925.712
7:00:00,4402.528
8:00:00,4700.368
9:00:00,4689.76
10:00:00,4570.112
11:00:00,4525.096
12:00:00,4440.92
13:00:00,4286.384
14:00:00,4428.08
15:00:00,4373.504
16:00:00,4233.792
17:00:00,4211.776
18:00:00,4017.984
19:00:00,3750.832
20:00:00,2735.344
21:00:00,3212.592
22:00:00,3227.552
23:00:00,3128
2021-02-26 0:00,2233.984
1:00:00,2238.816
2:00:00,2234.416
3:00:00,2211.232
4:00:00,2213.136
5:00:00,3533.104
6:00:00,3997.52
7:00:00,4405.6
8:00:00,4601.536
9:00:00,4408.4
10:00:00,4317.76
11:00:00,4370.8
12:00:00,4177.552
13:00:00,4142.736
14:00:00,4159.856
15:00:00,4208.48
16:00:00,4236.56
17:00:00,4335.344
18:00:00,4299.552
19:00:00,4101.68
20:00:00,3528.72
21:00:00,3692.336
22:00:00,3610.448
23:00:00,3307.184
2021-02-27 0:00,2675.968
1:00:00,3126.176
2:00:00,3094.288
3:00:00,3079.52
4:00:00,3113.056
5:00:00,3145.632
6:00:00,3151.04
7:00:00,3504.352
8:00:00,3564.992
9:00:00,3424.48
10:00:00,3243.392
11:00:00,3228
12:00:00,3174.432
13:00:00,3096.864
14:00:00,3117.056
15:00:00,3173.92
16:00:00,3285.792
17:00:00,3398.144
18:00:00,3499.68
19:00:00,3492.064
20:00:00,3494.528
21:00:00,3460.768
22:00:00,3436.032
23:00:00,3606.272
2021-02-28 0:00,3641.28
1:00:00,3618.912
2:00:00,3614.272
3:00:00,3640.416
4:00:00,3658.976
5:00:00,3704.48
6:00:00,3683.968
7:00:00,3702.048
8:00:00,3600.992
9:00:00,3470.112
10:00:00,3512.864
11:00:00,3521.824
12:00:00,3453.952
13:00:00,3546.304
14:00:00,3567.968
15:00:00,3503.616
16:00:00,3616.576
17:00:00,3580.832
18:00:00,3579.2
19:00:00,3218.464
20:00:00,2036.736
21:00:00,2020.992
22:00:00,1993.92
23:00:00,2007.584
2021-03-01 0:00,1998.08
1:00:00,1989.984
2:00:00,2006.848
3:00:00,2007.552
4:00:00,2051.264
5:00:00,2174.368
6:00:00,2199.712
7:00:00,2158.56
8:00:00,3129.824
9:00:00,3433.472
10:00:00,3399.04
11:00:00,2745.504
12:00:00,2763.744
13:00:00,2736.16
14:00:00,2311.776
15:00:00,2198.816
16:00:00,2166.56
17:00:00,2164.608
18:00:00,2170.144
19:00:00,2204.192
20:00:00,2648.928
21:00:00,2862.976
22:00:00,2814.816
23:00:00,2798.272
2021-03-02 0:00,2807.392
1:00:00,2833.184
2:00:00,2821.632
3:00:00,2795.36
4:00:00,2870.592
5:00:00,3781.696
6:00:00,4072.48
7:00:00,4541.728
8:00:00,4900.16
9:00:00,4987.296
10:00:00,4873.472
11:00:00,4707.456
12:00:00,4603.168
13:00:00,4650.144
14:00:00,4556.032
15:00:00,4354.56
16:00:00,4354.24
17:00:00,4151.168
18:00:00,4021.824
19:00:00,3775.552
20:00:00,2674.88
21:00:00,2369.152
22:00:00,2271.68
23:00:00,2280.128
2021-03-03 0:00,2221.696
1:00:00,2251.52
2:00:00,2268.288
3:00:00,2265.152
4:00:00,2647.872
5:00:00,3548.16
6:00:00,3721.92
7:00:00,4207.104
8:00:00,4473.28
9:00:00,4381.824
10:00:00,4260.864
11:00:00,4102.208
12:00:00,4079.36
13:00:00,3972.672
14:00:00,3979.392
15:00:00,4101.952
16:00:00,4061.12
17:00:00,4065.6
18:00:00,3995.328
19:00:00,3388.16
20:00:00,2584.512
21:00:00,2391.296
22:00:00,2297.216
23:00:00,2241.984
2021-03-04 0:00,2235.584
1:00:00,2237.632
2:00:00,2231.296
3:00:00,2205.376
4:00:00,2264.96
5:00:00,3247.616
6:00:00,3584.64
7:00:00,4096.064
8:00:00,4336
9:00:00,4330.56
10:00:00,4420.864
11:00:00,4408.64
12:00:00,4265.408
13:00:00,4266.112
14:00:00,4182.592
15:00:00,4210.88
16:00:00,4172.992
17:00:00,4107.904
18:00:00,3913.408
19:00:00,3043.392
20:00:00,2444.096
21:00:00,2338.688
22:00:00,2257.92
23:00:00,2250.432
2021-03-05 0:00,2183.552
1:00:00,2218.24
2:00:00,2229.824
3:00:00,2187.392
4:00:00,2211.968
5:00:00,3093.76
6:00:00,3433.92
7:00:00,3934.656
8:00:00,4140.288
9:00:00,4198.272
10:00:00,4084.096
11:00:00,3980.672
12:00:00,3894.912
13:00:00,3852.672
14:00:00,3941.824
15:00:00,4024.512
16:00:00,3996.672
17:00:00,3975.616
18:00:00,3873.856
19:00:00,3024.64
20:00:00,2511.168
21:00:00,2423.552
22:00:00,2300.352
23:00:00,2198.72
2021-03-06 0:00,2174.72
1:00:00,2178.176
2:00:00,2178.112
3:00:00,2165.504
4:00:00,2197.312
5:00:00,2165.696
6:00:00,2161.152
7:00:00,2179.264
8:00:00,2117.76
9:00:00,2108.608
10:00:00,2062.848
11:00:00,2006.272
12:00:00,1950.016
13:00:00,2071.552
14:00:00,2144.128
15:00:00,2214.4
16:00:00,2400.64
17:00:00,2635.776
18:00:00,2704.256
19:00:00,2741.248
20:00:00,2770.368
21:00:00,2741.824
22:00:00,2172.992
23:00:00,2152.384
2021-03-07 0:00,2134.4
1:00:00,2122.112
2:00:00,2137.792
3:00:00,2121.92
4:00:00,2166.528
5:00:00,2178.048
6:00:00,2162.24
7:00:00,2160.64
8:00:00,2343.104
9:00:00,2233.92
10:00:00,2120.64
11:00:00,2350.208
12:00:00,2258.496
13:00:00,2259.264
14:00:00,2369.216
15:00:00,2449.92
16:00:00,2544.192
17:00:00,2557.696
18:00:00,2582.528
19:00:00,2471.872
20:00:00,2444.608
21:00:00,2500.16
22:00:00,2344.832
23:00:00,2233.024
2021-03-08 0:00,2159.04
1:00:00,2084.672
2:00:00,2053.248
3:00:00,2045.184
4:00:00,2105.984
5:00:00,3159.872
6:00:00,3678.464
7:00:00,4146.368
8:00:00,4339.392
9:00:00,4288.64
10:00:00,4250.368
11:00:00,4225.856
12:00:00,4123.968
13:00:00,4113.344
14:00:00,4130.176
15:00:00,4188.672
16:00:00,4200.576
17:00:00,4291.776
18:00:00,4128.832
19:00:00,3937.344
20:00:00,2906.112
21:00:00,2633.856
22:00:00,2590.208
23:00:00,0
2021-03-09 0:00,2294.894
1:00:00,2242.548
2:00:00,2187.37
3:00:00,2160.559
4:00:00,2205.94
5:00:00,3338.16
6:00:00,3894.959
7:00:00,4247.57
8:00:00,4499.942
9:00:00,4477.618
10:00:00,4325.568
11:00:00,4235.28
12:00:00,4131.8
13:00:00,4061.604
14:00:00,4136.844
15:00:00,4126.568
16:00:00,4065.32
17:00:00,4095.74
18:00:00,3952.616
19:00:00,3762.4
20:00:00,3329.44
21:00:00,3259.336
22:00:00,3153.616
23:00:00,3135.776
2021-03-10 0:00,2372.744
1:00:00,2266.152
2:00:00,2261.472
3:00:00,2230.024
4:00:00,2283.048
5:00:00,3209.192
6:00:00,3871.496
7:00:00,4274.08
8:00:00,4531.56
9:00:00,4459.888
10:00:00,4326.976
11:00:00,4237.896
12:00:00,4082.832
13:00:00,4037.504
14:00:00,4120.32
15:00:00,4099.264
16:00:00,4130.736
17:00:00,4094.24
18:00:00,3939.232
19:00:00,3771.616
20:00:00,2755.728
21:00:00,3094.144
22:00:00,3344.24
23:00:00,3333.184
2021-03-11 0:00,2580.208
1:00:00,2193.616
2:00:00,2176.896
3:00:00,2166.288
4:00:00,2178.816
5:00:00,3210.032
6:00:00,3765.648
7:00:00,4115.792
8:00:00,4342.88
9:00:00,4364.736
10:00:00,4229.696
11:00:00,4101.664
12:00:00,4063.648
13:00:00,3993.632
14:00:00,4120.672
15:00:00,4202.384
16:00:00,4132.752
17:00:00,4124.8
18:00:00,4107.328
19:00:00,3925.664
20:00:00,3223.776
21:00:00,3532.368
22:00:00,3405.808
23:00:00,3328.576
2021-03-12 0:00,2442.128
1:00:00,2147.92
2:00:00,2120.944
3:00:00,2096.704
4:00:00,2134.176
5:00:00,2979.808
6:00:00,3452.768
7:00:00,4005.152
8:00:00,4338.304
9:00:00,4332.16
10:00:00,4214.24
11:00:00,4215.584
12:00:00,4078.56
13:00:00,4139.808
14:00:00,4225.12
15:00:00,4187.168
16:00:00,4096.256
17:00:00,4100.288
18:00:00,4087.488
19:00:00,3858.784
20:00:00,3218.624
21:00:00,3648.64
22:00:00,3527.776
23:00:00,3499.872
2021-03-13 0:00,2577.504
1:00:00,2195.36
2:00:00,2106.624
3:00:00,2087.104
4:00:00,2080.704
5:00:00,2102.688
6:00:00,2082.944
7:00:00,2587.52
8:00:00,2864.288
9:00:00,2822.176
10:00:00,2804.416
11:00:00,2793.6
12:00:00,2779.648
13:00:00,2720.48
14:00:00,2889.312
15:00:00,3067.04
16:00:00,3031.776
17:00:00,2247.968
18:00:00,2140.224
19:00:00,2118.176
20:00:00,2124.896
21:00:00,2094.88
22:00:00,2050.464
23:00:00,1968.64
2021-03-14 0:00,1990.304
1:00:00,1998.784
2:00:00,1981.792
3:00:00,1977.152
4:00:00,2025.6
5:00:00,2013.984
6:00:00,2005.12
7:00:00,2048.224
8:00:00,2595.136
9:00:00,2838.112
10:00:00,2753.216
11:00:00,2666.592
12:00:00,2725.568
13:00:00,2700.288
14:00:00,2766.752
15:00:00,2742.336
16:00:00,2842.912
17:00:00,2944.032
18:00:00,3051.36
19:00:00,3098.496
20:00:00,3066.176
21:00:00,2957.088
22:00:00,2807.168
23:00:00,2828.288
2021-03-15 0:00,1969.952
1:00:00,1957.952
2:00:00,1959.04
3:00:00,1955.296
4:00:00,1994.304
5:00:00,3128.896
6:00:00,3687.744
7:00:00,4154.112
8:00:00,4412.32
9:00:00,4487.168
10:00:00,4132.224
11:00:00,4101.952
12:00:00,4060.64
13:00:00,4080.768
14:00:00,4098.08
15:00:00,4141.024
16:00:00,4098.592
17:00:00,4020.96
18:00:00,3923.904
19:00:00,3658.688
20:00:00,2619.232
21:00:00,3019.264
22:00:00,3247.488
23:00:00,3038.272
2021-03-16 0:00,2131.264
1:00:00,2165.504
2:00:00,2181.12
3:00:00,2154.24
4:00:00,2181.376
5:00:00,3051.136
6:00:00,3401.344
7:00:00,3910.912
8:00:00,4165.76
9:00:00,4129.344
10:00:00,4085.824
11:00:00,3996.672
12:00:00,3813.312
13:00:00,3862.08
14:00:00,3976.32
15:00:00,4014.144
16:00:00,4042.496
17:00:00,4000.512
18:00:00,3810.752
19:00:00,3610.048
20:00:00,3571.392
21:00:00,3486.848
22:00:00,3338.368
23:00:00,3253.312
2021-03-17 0:00,2376.832
1:00:00,2263.68
2:00:00,2147.648
3:00:00,2108.48
4:00:00,2125.184
5:00:00,3169.536
6:00:00,3718.144
7:00:00,4147.264
8:00:00,4378.88
9:00:00,4344.448
10:00:00,4197.696
11:00:00,3864.064
12:00:00,3774.656
13:00:00,3781.888
14:00:00,3931.264
15:00:00,3923.456
16:00:00,3950.912
17:00:00,3993.088
18:00:00,3842.944
19:00:00,3626.56
20:00:00,3149.376
21:00:00,3544.768
22:00:00,3364.864
23:00:00,3120.064
2021-03-18 0:00,2153.024
1:00:00,2147.008
2:00:00,2126.976
3:00:00,2141.696
4:00:00,2202.176
5:00:00,3102.208
6:00:00,3468.16
7:00:00,3956.032
8:00:00,4201.024
9:00:00,4176.832
10:00:00,4108.736
11:00:00,4023.04
12:00:00,3862.656
13:00:00,4032.512
14:00:00,4010.24
15:00:00,4027.008
16:00:00,4051.968
17:00:00,3972.736
18:00:00,3753.984
19:00:00,3585.088
20:00:00,2585.408
21:00:00,3032.896
22:00:00,3502.72
23:00:00,3483.264
2021-03-19 0:00,2104.96
1:00:00,2091.264
2:00:00,2079.552
3:00:00,2047.68
4:00:00,2083.648
5:00:00,3155.328
6:00:00,3459.648
7:00:00,3932.736
8:00:00,4214.784
9:00:00,4091.136
10:00:00,3999.232
11:00:00,3956.864
12:00:00,3767.744
13:00:00,3762.624
14:00:00,3898.368
15:00:00,3915.456
16:00:00,3883.648
17:00:00,4008.128
18:00:00,3965.312
19:00:00,3656.256
20:00:00,3226.56
21:00:00,3470.72
22:00:00,3335.104
23:00:00,3269.12
2021-03-20 0:00,3124.096
1:00:00,2165.44
2:00:00,2146.56
3:00:00,2114.88
4:00:00,2127.552
5:00:00,2127.616
6:00:00,2157.376
7:00:00,2113.984
8:00:00,2170.496
9:00:00,2256.576
10:00:00,2240.576
11:00:00,2220.032
12:00:00,2207.104
13:00:00,2234.24
14:00:00,2197.824
15:00:00,2118.208
16:00:00,2216.064
17:00:00,2368.384
18:00:00,3460.864
19:00:00,3416.32
20:00:00,3412.224
21:00:00,3368.512
22:00:00,3387.52
23:00:00,3198.272
2021-03-21 0:00,1996.672
1:00:00,2005.184
2:00:00,1988.032
3:00:00,1994.752
4:00:00,2044.352
5:00:00,2051.904
6:00:00,2033.216
7:00:00,1942.784
8:00:00,1892.864
9:00:00,1913.6
10:00:00,1880.512
11:00:00,1853.248
12:00:00,1754.24
13:00:00,1649.152
14:00:00,1620.608
15:00:00,1693.568
16:00:00,1880.32
17:00:00,2843.328
18:00:00,3362.112
19:00:00,3335.872
20:00:00,3334.976
21:00:00,3248.256
22:00:00,3317.76
23:00:00,3191.744
2021-03-22 0:00,1964.864
1:00:00,1934.08
2:00:00,1946.304
3:00:00,1924.096
4:00:00,2194.048
5:00:00,0
6:00:00,3679.608
7:00:00,4062.624
8:00:00,4116.335
9:00:00,4040.219
10:00:00,4005.604
11:00:00,3927.28
12:00:00,3717.046
13:00:00,3783.052
14:00:00,3881.082
15:00:00,3981.164
16:00:00,3931.208
17:00:00,3915.244
18:00:00,3883.116
19:00:00,3682.436
20:00:00,3335.404
21:00:00,3177.056
22:00:00,3037.24
23:00:00,2906.42
2021-03-23 0:00,2106.504
1:00:00,2096.72
2:00:00,2089.52
3:00:00,2079.552
4:00:00,2141.68
5:00:00,3412.16
6:00:00,3770.272
7:00:00,4240.984
8:00:00,4377.632
9:00:00,4040.536
10:00:00,4048.296
11:00:00,3990.408
12:00:00,3851.336
13:00:00,3882
14:00:00,3861.264
15:00:00,3926.52
16:00:00,4014.16
17:00:00,4109.992
18:00:00,4324.752
19:00:00,4117.76
20:00:00,3793.76
21:00:00,3584.272
22:00:00,3374.464
23:00:00,3245.936
2021-03-24 0:00,2206.464
1:00:00,2211.568
2:00:00,2200.896
3:00:00,2162.928
4:00:00,2181.328
5:00:00,3442.496
6:00:00,3639.92
7:00:00,3991.792
8:00:00,4057.072
9:00:00,4097.216
10:00:00,3992.48
11:00:00,3820.432
12:00:00,3778.192
13:00:00,3755.648
14:00:00,3845.776
15:00:00,3995.376
16:00:00,3994.672
17:00:00,4120.432
18:00:00,4048.24
19:00:00,3784.048
20:00:00,2690.72
21:00:00,2328.08
22:00:00,2136.752
23:00:00,2087.856
2021-03-25 0:00,2094.752
1:00:00,2081.808
2:00:00,2107.52
3:00:00,2103.744
4:00:00,2114.464
5:00:00,3327.024
6:00:00,3598.272
7:00:00,4022.336
8:00:00,4053.76
9:00:00,3939.392
10:00:00,3876.544
11:00:00,3805.632
12:00:00,3755.104
13:00:00,3793.568
14:00:00,3861.024
15:00:00,3926.752
16:00:00,3965.472
17:00:00,3927.392
18:00:00,3791.168
19:00:00,2854.912
20:00:00,2399.488
21:00:00,2264.448
22:00:00,2126.752
23:00:00,2075.776
2021-03-26 0:00,2059.488
1:00:00,2100.608
2:00:00,2072.32
3:00:00,2042.944
4:00:00,2075.328
5:00:00,2444.608
6:00:00,3442.208
7:00:00,4023.936
8:00:00,4151.04
9:00:00,4010.88
10:00:00,3909.024
11:00:00,3999.328
12:00:00,3934.816
13:00:00,3836.096
14:00:00,3823.712
15:00:00,3937.92
16:00:00,4034.432
17:00:00,3941.472
18:00:00,2839.296
19:00:00,2550.976
20:00:00,2303.04
21:00:00,2210.432
22:00:00,2077.6
23:00:00,2063.168
2021-03-27 0:00,2062.112
1:00:00,2062.048
2:00:00,2063.744
3:00:00,2057.6
4:00:00,2052.384
5:00:00,2055.296
6:00:00,2067.392
7:00:00,2056.608
8:00:00,2092.672
9:00:00,2174.592
10:00:00,2156.64
11:00:00,2084.8
12:00:00,2112.864
13:00:00,2082.016
14:00:00,2668.288
15:00:00,2887.296
16:00:00,2940.544
17:00:00,3198.624
18:00:00,3510.176
19:00:00,3542.176
20:00:00,3572.512
21:00:00,3312.448
22:00:00,2727.36
23:00:00,2873.792
2021-03-28 0:00,2045.408
1:00:00,2027.744
2:00:00,2027.968
3:00:00,2025.152
4:00:00,2063.328
5:00:00,2078.4
6:00:00,2065.792
7:00:00,2078.24
8:00:00,2967.104
9:00:00,3096.64
10:00:00,3106.464
11:00:00,3093.792
12:00:00,3119.744
13:00:00,3083.808
14:00:00,3095.584
15:00:00,3102.912
16:00:00,3099.264
17:00:00,3100.928
18:00:00,2930.72
19:00:00,2172.768
20:00:00,2118.016
21:00:00,2086.752
22:00:00,2030.912
23:00:00,2010.752
2021-03-29 0:00,2023.264
1:00:00,2039.648
2:00:00,2023.392
3:00:00,2007.712
4:00:00,2041.536
5:00:00,2841.184
6:00:00,3366.784
7:00:00,3819.008
8:00:00,4068.864
9:00:00,4028.608
10:00:00,3880.992
11:00:00,3922.656
12:00:00,4062.016
13:00:00,4055.68
14:00:00,4178.56
15:00:00,3962.944
16:00:00,4066.496
17:00:00,3909.568
18:00:00,3571.072
19:00:00,2926.272
20:00:00,2468.8
21:00:00,2308.736
22:00:00,2149.632
23:00:00,2091.456
2021-03-30 0:00,2080.96
1:00:00,2104.192
2:00:00,2087.104
3:00:00,2065.984
4:00:00,2096.064
5:00:00,3175.104
6:00:00,3431.936
7:00:00,3866.88
8:00:00,4132.608
9:00:00,4080.064
10:00:00,4069.248
11:00:00,3996.608
12:00:00,3851.328
13:00:00,3869.376
14:00:00,3946.752
15:00:00,4018.624
16:00:00,3949.568
17:00:00,3913.216
18:00:00,3755.904
19:00:00,2859.904
20:00:00,2516.736
21:00:00,2324.032
22:00:00,2132.672
23:00:00,2077.12
2021-03-31 0:00,2088
1:00:00,2080.448
2:00:00,2073.984
3:00:00,2069.824
4:00:00,2076.48
5:00:00,3182.912
6:00:00,3400.832
7:00:00,3912.768
8:00:00,4121.536
9:00:00,4246.208
10:00:00,4324.288
11:00:00,4173.376
12:00:00,4102.528
13:00:00,4107.072
14:00:00,4222.208
15:00:00,4311.552
16:00:00,4248
17:00:00,4242.816
18:00:00,4158.592
19:00:00,4051.904
20:00:00,3721.728
21:00:00,3664.576
22:00:00,3572.48
23:00:00,2400.128
2021-04-01 0:00,2098.112
1:00:00,2133.632
2:00:00,2107.456
3:00:00,2088.192
4:00:00,2123.072
5:00:00,3066.88
6:00:00,3417.536
7:00:00,3906.944
8:00:00,4309.312
9:00:00,4298.624
10:00:00,4142.016
11:00:00,4235.2
12:00:00,4213.76
13:00:00,4205.12
14:00:00,4475.776
15:00:00,4156.8
16:00:00,4194.944
17:00:00,4187.584
18:00:00,4149.568
19:00:00,3926.016
20:00:00,2621.696
21:00:00,2304.896
22:00:00,2182.208
23:00:00,2164.672
2021-04-02 0:00,2124.224
1:00:00,2129.472
2:00:00,2124.608
3:00:00,2114.112
4:00:00,2136.64
5:00:00,3036.864
6:00:00,3382.08
7:00:00,3807.744
8:00:00,4133.376
9:00:00,4087.936
10:00:00,3845.568
11:00:00,3887.552
12:00:00,3888
13:00:00,3997.824
14:00:00,4026.752
15:00:00,4053.44
16:00:00,3926.656
17:00:00,3824.192
18:00:00,3633.856
19:00:00,2782.08
20:00:00,2502.656
21:00:00,2262.592
22:00:00,2073.024
23:00:00,2061.312
2021-04-03 0:00,2058.496
1:00:00,2070.784
2:00:00,2070.144
3:00:00,2033.216
4:00:00,2056.576
5:00:00,2059.968
6:00:00,2087.488
7:00:00,2118.976
8:00:00,2075.648
9:00:00,2111.872
10:00:00,2127.872
11:00:00,2144.32
12:00:00,2132.224
13:00:00,2135.104
14:00:00,2102.016
15:00:00,2093.312
16:00:00,2093.44
17:00:00,2087.424
18:00:00,2615.04
19:00:00,2410.944
20:00:00,2028.224
21:00:00,1998.336
22:00:00,1980.672
23:00:00,1953.024
2021-04-04 0:00,1952.576
1:00:00,1961.728
2:00:00,1941.44
3:00:00,1928.512
4:00:00,1977.984
5:00:00,2007.296
6:00:00,1975.808
7:00:00,1960.832
8:00:00,1945.28
9:00:00,1920.576
10:00:00,1804.096
11:00:00,1754.368
12:00:00,1733.888
13:00:00,1663.616
14:00:00,1811.008
15:00:00,1875.008
16:00:00,1861.056
17:00:00,2032.576
18:00:00,2040.832
19:00:00,2049.664
20:00:00,2040.96
21:00:00,2012.288
22:00:00,1970.56
23:00:00,1952
2021-04-05 0:00,1942.08
1:00:00,1948.288
2:00:00,1964.672
3:00:00,0
4:00:00,1978.761
5:00:00,2593.457
6:00:00,3276.22
7:00:00,3760.249
8:00:00,4022.496
9:00:00,3986.385
10:00:00,3892.4
11:00:00,3776.818
12:00:00,3798.56
13:00:00,3846.34
14:00:00,4025.068
15:00:00,4155.612
16:00:00,4138.032
17:00:00,4128.052
18:00:00,3089.032
19:00:00,2634.624
20:00:00,2341.736
21:00:00,2198.068
22:00:00,2105.892
23:00:00,2053.148
2021-04-06 0:00,2033.376
1:00:00,2052.328
2:00:00,2047.968
3:00:00,2014.864
4:00:00,2050.144
5:00:00,2252.12
6:00:00,3197.112
7:00:00,3806.056
8:00:00,3983.776
9:00:00,3991.344
10:00:00,4033.576
11:00:00,3948
12:00:00,3803.112
13:00:00,3908.92
14:00:00,3988.368
15:00:00,3964.832
16:00:00,3968.76
17:00:00,3963.608
18:00:00,3871.768
19:00:00,2950.792
20:00:00,2369.728
21:00:00,2285.008
22:00:00,2166.32
23:00:00,2099.664
2021-04-07 0:00,2063.568
1:00:00,2072.608
2:00:00,2093.264
3:00:00,2088.208
4:00:00,2110.72
5:00:00,2605.104
6:00:00,3275.664
7:00:00,3704.768
8:00:00,3971.12
9:00:00,4048.4
10:00:00,4085.056
11:00:00,4027.76
12:00:00,3942.096
13:00:00,3988.992
14:00:00,4152.736
15:00:00,4180.48
16:00:00,4087.152
17:00:00,4084.56
18:00:00,3688.352
19:00:00,2934.432
20:00:00,2540.944
21:00:00,2282.048
22:00:00,2155.584
23:00:00,2124.832
2021-04-08 0:00,2115.328
1:00:00,2133.888
2:00:00,2150.448
3:00:00,2134.256
4:00:00,2118.192
5:00:00,2413.264
6:00:00,3308.288
7:00:00,3793.92
8:00:00,3982.592
9:00:00,4096.912
10:00:00,4107.68
11:00:00,4109.984
12:00:00,3968.688
13:00:00,3987.296
14:00:00,4013.296
15:00:00,3995.808
16:00:00,3967.232
17:00:00,3889.856
18:00:00,3142.272
19:00:00,2684.704
20:00:00,2405.856
21:00:00,2244.192
22:00:00,2087.712
23:00:00,2008.128
2021-04-09 0:00,1980.832
1:00:00,1996.768
2:00:00,2028.224
3:00:00,2006.528
4:00:00,2004.576
5:00:00,2551.712
6:00:00,2430.656
7:00:00,2024.096
8:00:00,1945.472
9:00:00,1893.376
10:00:00,1859.328
11:00:00,1796.096
12:00:00,1749.632
13:00:00,1788.928
14:00:00,1825.76
15:00:00,1880.768
16:00:00,1965.44
17:00:00,2036.448
18:00:00,2066.496
19:00:00,2066.08
20:00:00,2035.104
21:00:00,1999.424
22:00:00,1950.048
23:00:00,1951.808
2021-04-10 0:00,1948.416
1:00:00,1955.52
2:00:00,1935.232
3:00:00,1936.672
4:00:00,1960.064
5:00:00,1975.072
6:00:00,1970.016
7:00:00,1908.896
8:00:00,1824.416
9:00:00,1796.992
10:00:00,1716.704
11:00:00,1655.264
12:00:00,1619.52
13:00:00,1627.232
14:00:00,1665.12
15:00:00,1728.544
16:00:00,1805.152
17:00:00,1920.576
18:00:00,2032.448
19:00:00,2040.608
20:00:00,2050.528
21:00:00,2001.44
22:00:00,1965.312
23:00:00,1932.544
2021-04-11 0:00,1947.488
1:00:00,1930.208
2:00:00,1929.536
3:00:00,1938.528
4:00:00,1957.664
